2016_10_08 10_30,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 10_40,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 10_50,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 11_00,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 11_10,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 11_20,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 11_30,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 11_40,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 11_50,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 12_00,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 12_10,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 12_20,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 12_30,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 12_40,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 12_50,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 13_00,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 13_10,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 13_20,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 13_30,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 13_40,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 13_50,4.1,6605955,76,"4116688, 807184, 498295, 268756, 915032"
2016_10_08 14_00,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 14_10,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 14_20,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 14_30,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 14_40,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 14_50,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 15_00,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 15_10,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 15_20,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 15_30,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 15_40,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 15_50,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 16_00,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 16_10,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 16_20,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 16_30,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 16_40,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 16_50,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 17_00,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 17_10,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 17_20,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 17_30,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 17_40,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 17_50,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 18_00,4.1,6609533,76,"4118870, 807528, 498556, 268896, 915683"
2016_10_08 18_10,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 18_20,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 18_30,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 18_40,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 18_50,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 19_00,4.1,6612184,76,"4120570, 807776, 498740, 268975, 916123"
2016_10_08 19_10,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 19_20,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 19_30,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 19_40,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 19_50,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 20_00,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 20_10,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 20_20,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 20_30,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 20_40,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 20_50,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 21_00,4.1,6612184,76,"4120570, 807776, 498740, 268975, 916123"
2016_10_08 21_10,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 21_20,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 21_30,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 21_40,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 21_50,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 22_00,4.1,6612297,76,"4120643, 807788, 498756, 268977, 916133"
2016_10_08 22_10,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_08 22_20,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_08 22_30,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_08 22_40,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_08 22_50,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_08 23_00,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_08 23_10,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_08 23_20,4.1,6614726,76,"4122105, 808021, 498938, 269098, 916564"
2016_10_08 23_30,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_08 23_40,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_08 23_50,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 00_00,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 00_10,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 00_20,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 00_30,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 00_40,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 00_50,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 01_00,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 01_10,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 01_20,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 01_30,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 01_40,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 01_50,4.1,6614726,76,"4122105, 808021, 498938, 269098, 916564"
2016_10_09 02_00,4.1,6614859,76,"4122180, 808039, 498951, 269101, 916588"
2016_10_09 02_10,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 02_20,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 02_30,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 02_40,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 02_50,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 03_00,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 03_10,4.1,6616575,76,"4123235, 808212, 499077, 269169, 916882"
2016_10_09 03_20,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 03_30,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 03_40,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 03_50,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 04_00,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 04_10,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 04_20,4.1,6616575,76,"4123235, 808212, 499077, 269169, 916882"
2016_10_09 04_30,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 04_40,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 04_50,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 05_00,4.1,6616575,76,"4123235, 808212, 499077, 269169, 916882"
2016_10_09 05_10,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 05_20,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 05_30,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 05_40,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 05_50,4.1,6616575,76,"4123235, 808212, 499077, 269169, 916882"
2016_10_09 06_00,4.1,6616707,76,"4123317, 808215, 499086, 269179, 916910"
2016_10_09 06_10,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 06_20,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 06_30,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 06_40,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 06_50,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 07_00,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 07_10,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 07_20,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 07_30,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 07_40,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 07_50,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 08_00,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 08_10,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 08_20,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 08_30,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 08_40,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 08_50,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 09_00,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 09_10,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 09_20,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 09_30,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 09_40,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 09_50,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 10_00,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 10_10,4.1,6619042,76,"4124700, 808468, 499248, 269283, 917343"
2016_10_09 10_20,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 10_30,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 10_40,4.1,6621736,76,"4126315, 808726, 499424, 269397, 917874"
2016_10_09 10_50,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 11_00,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 11_10,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 11_20,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 11_30,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 11_40,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 11_50,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 12_00,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 12_10,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 12_20,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 12_30,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 12_40,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 12_50,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 13_00,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 13_10,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 13_20,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 13_30,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 13_40,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 13_50,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 14_00,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 14_10,4.1,6621950,76,"4126441, 808749, 499441, 269417, 917902"
2016_10_09 14_20,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 14_30,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 14_40,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 14_50,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 15_00,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 15_10,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 15_20,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 15_30,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 15_40,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 15_50,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 16_00,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 16_10,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 16_20,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 16_30,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 16_40,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 16_50,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 17_00,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 17_10,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 17_20,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 17_30,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 17_40,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 17_50,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 18_00,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 18_10,4.1,6625163,76,"4128346, 809075, 499706, 269543, 918493"
2016_10_09 18_20,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 18_30,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 18_40,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 18_50,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 19_00,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 19_10,4.1,6628030,76,"4130038, 809332, 499913, 269668, 919079"
2016_10_09 19_20,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 19_30,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 19_40,4.1,6627465,76,"4129715, 809280, 499872, 269647, 918951"
2016_10_09 19_50,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 20_00,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 20_10,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 20_20,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 20_30,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 20_40,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 20_50,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 21_00,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 21_10,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 21_20,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 21_30,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 21_40,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 21_50,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 22_00,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 22_10,4.1,6627620,76,"4129808, 809294, 499878, 269652, 918988"
2016_10_09 22_20,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_09 22_30,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_09 22_40,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_09 22_50,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_09 23_00,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_09 23_10,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_09 23_20,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_09 23_30,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_09 23_40,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_09 23_50,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 00_00,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 00_10,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 00_20,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 00_30,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 00_40,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 00_50,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 01_00,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 01_10,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 01_20,4.1,6629359,76,"4130835, 809472, 499998, 269722, 919332"
2016_10_10 01_30,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 01_40,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 01_50,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 02_00,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 02_10,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 02_20,4.1,6629469,76,"4130897, 809484, 500010, 269728, 919350"
2016_10_10 02_30,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 02_40,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 02_50,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 03_00,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 03_10,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 03_20,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 03_30,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 03_40,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 03_50,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 04_00,4.1,6630538,76,"4131471, 809623, 500097, 269782, 919565"
2016_10_10 04_10,4.1,6630538,76,"4131471, 809623, 500097, 269782, 919565"
2016_10_10 04_20,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 04_30,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 04_40,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 04_50,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 05_00,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 05_10,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 05_20,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 05_30,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 05_40,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 05_50,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 06_00,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 06_10,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 06_20,4.1,6630635,76,"4131519, 809645, 500105, 269787, 919579"
2016_10_10 06_30,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 06_40,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 06_50,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 07_00,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 07_10,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 07_20,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 07_30,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 07_40,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 07_50,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 08_00,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 08_10,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 08_20,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 08_30,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 08_40,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 08_50,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 09_00,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 09_10,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 09_20,4.1,6631601,76,"4132045, 809752, 500171, 269827, 919806"
2016_10_10 09_30,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 09_40,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 09_50,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 10_00,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 10_10,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 10_20,4.1,6631726,76,"4132120, 809769, 500181, 269835, 919821"
2016_10_10 10_30,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 10_40,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 10_50,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 11_00,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 11_10,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 11_20,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 11_30,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 11_40,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 11_50,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 12_00,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 12_10,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 12_20,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 12_30,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 12_40,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 12_50,4.1,6633530,76,"4133150, 809955, 500346, 269910, 920169"
2016_10_10 13_00,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 13_10,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 13_20,4.1,6633530,76,"4133150, 809955, 500346, 269910, 920169"
2016_10_10 13_30,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 13_40,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 13_50,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 14_00,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 14_10,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 14_20,4.1,6633742,76,"4133277, 809975, 500366, 269923, 920201"
2016_10_10 14_30,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 14_40,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 14_50,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 15_00,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 15_10,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 15_20,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 15_30,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 15_40,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 15_50,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 16_00,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 16_10,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 16_20,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
2016_10_10 16_30,4.1,6636101,76,"4134671, 810166, 500589, 270044, 920631"
